2025-10-06 10:14:33.055 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_resultat_est()
2025-10-06 10:14:33.060 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_resultat_est()
2025-10-06 10:14:48.439 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 1388 (started by root in /home/user1/app/springboot-tester/single-module)
2025-10-06 10:14:48.440 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-10-06 10:14:49.936 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - ++myMonAdaptateurMockImpl()
2025-10-06 10:14:49.938 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - --myMonAdaptateurMockImpl()
2025-10-06 10:14:50.015 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - ++externalServiceCache()
2025-10-06 10:14:50.036 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - --externalServiceCache()
2025-10-06 10:14:50.289 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-06 10:14:50.939 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-10-06 10:14:51.005 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 2.99 seconds (process running for 3.982)
2025-10-06 10:14:51.762 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_service_hello_est_pret()
2025-10-06 10:14:51.763 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_service_hello_est_pret()
2025-10-06 10:14:51.766 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++j_execute_le_service_hello()
2025-10-06 10:14:51.767 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - ++execute()
2025-10-06 10:14:51.767 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - ++sayHello()
2025-10-06 10:14:51.768 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-10-06 10:14:51.768 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - ++sayHello()
2025-10-06 10:14:51.768 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-10-06 10:14:51.768 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - --sayHello()
2025-10-06 10:14:51.769 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - --sayHello()
2025-10-06 10:14:51.769 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - --execute()
2025-10-06 10:14:51.769 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --j_execute_le_service_hello()
2025-10-06 10:14:51.770 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_resultat_est()
2025-10-06 10:14:51.774 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_resultat_est()
2025-10-06 10:15:49.403 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 1509 (started by root in /home/user1/app/springboot-tester/single-module)
2025-10-06 10:15:49.407 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-10-06 10:15:51.304 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - ++myMonAdaptateurMockImpl()
2025-10-06 10:15:51.307 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - --myMonAdaptateurMockImpl()
2025-10-06 10:15:51.408 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - ++externalServiceCache()
2025-10-06 10:15:51.436 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - --externalServiceCache()
2025-10-06 10:15:51.750 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-06 10:15:52.495 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-10-06 10:15:52.581 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 3.829 seconds (process running for 4.963)
2025-10-06 10:15:53.438 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_service_hello_est_pret()
2025-10-06 10:15:53.439 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_service_hello_est_pret()
2025-10-06 10:15:53.442 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++j_execute_le_service_hello()
2025-10-06 10:15:53.442 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - ++execute()
2025-10-06 10:15:53.442 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - ++sayHello()
2025-10-06 10:15:53.443 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-10-06 10:15:53.443 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - ++sayHello()
2025-10-06 10:15:53.443 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-10-06 10:15:53.443 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - --sayHello()
2025-10-06 10:15:53.443 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - --sayHello()
2025-10-06 10:15:53.443 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - --execute()
2025-10-06 10:15:53.444 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --j_execute_le_service_hello()
2025-10-06 10:15:53.445 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_resultat_est()
2025-10-06 10:15:53.448 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_resultat_est()
2025-10-06 12:24:06.578 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 2312 (started by root in /home/user1/app/springboot-tester/single-module)
2025-10-06 12:24:06.580 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-10-06 12:24:08.676 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - ++myMonAdaptateurMockImpl()
2025-10-06 12:24:08.679 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - --myMonAdaptateurMockImpl()
2025-10-06 12:24:08.777 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - ++externalServiceCache()
2025-10-06 12:24:08.842 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - --externalServiceCache()
2025-10-06 12:24:09.186 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-06 12:24:09.980 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-10-06 12:24:10.058 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 4.28 seconds (process running for 6.079)
2025-10-06 12:24:11.051 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_service_hello_est_pret()
2025-10-06 12:24:11.051 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_service_hello_est_pret()
2025-10-06 12:24:11.056 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++j_execute_le_service_hello()
2025-10-06 12:24:11.057 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - ++execute()
2025-10-06 12:24:11.057 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - ++sayHello()
2025-10-06 12:24:11.057 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-10-06 12:24:11.057 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - ++sayHello()
2025-10-06 12:24:11.058 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-10-06 12:24:11.058 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - --sayHello()
2025-10-06 12:24:11.058 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - --sayHello()
2025-10-06 12:24:11.058 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - --execute()
2025-10-06 12:24:11.058 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --j_execute_le_service_hello()
2025-10-06 12:24:11.059 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_resultat_est()
2025-10-06 12:24:11.065 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_resultat_est()
2025-10-06 12:27:55.961 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 2542 (started by root in /home/user1/app/springboot-tester/single-module)
2025-10-06 12:27:55.963 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-10-06 12:27:58.019 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - ++myMonAdaptateurMockImpl()
2025-10-06 12:27:58.022 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - --myMonAdaptateurMockImpl()
2025-10-06 12:27:58.129 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - ++externalServiceCache()
2025-10-06 12:27:58.189 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - --externalServiceCache()
2025-10-06 12:27:58.552 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-06 12:27:59.339 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-10-06 12:27:59.447 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 4.27 seconds (process running for 5.904)
2025-10-06 12:28:00.417 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_service_hello_est_pret()
2025-10-06 12:28:00.418 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_service_hello_est_pret()
2025-10-06 12:28:00.424 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++j_execute_le_service_hello()
2025-10-06 12:28:00.424 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - ++execute()
2025-10-06 12:28:00.425 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - ++sayHello()
2025-10-06 12:28:00.425 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-10-06 12:28:00.425 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - ++sayHello()
2025-10-06 12:28:00.425 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-10-06 12:28:00.426 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - --sayHello()
2025-10-06 12:28:00.426 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - --sayHello()
2025-10-06 12:28:00.426 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - --execute()
2025-10-06 12:28:00.426 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --j_execute_le_service_hello()
2025-10-06 12:28:00.427 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_resultat_est()
2025-10-06 12:28:00.434 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_resultat_est()
2025-10-06 13:31:24.114 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 3544 (started by root in /home/user1/app/springboot-tester/single-module)
2025-10-06 13:31:24.116 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-10-06 13:31:26.017 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - ++myMonAdaptateurMockImpl()
2025-10-06 13:31:26.022 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - --myMonAdaptateurMockImpl()
2025-10-06 13:31:26.138 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - ++externalServiceCache()
2025-10-06 13:31:26.213 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - --externalServiceCache()
2025-10-06 13:31:26.574 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-06 13:31:27.435 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-10-06 13:31:27.511 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 4.22 seconds (process running for 5.999)
2025-10-06 13:31:28.651 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_service_hello_est_pret()
2025-10-06 13:31:28.652 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_service_hello_est_pret()
2025-10-06 13:31:28.659 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++j_execute_le_service_hello()
2025-10-06 13:31:28.659 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - ++execute()
2025-10-06 13:31:28.659 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - ++sayHello()
2025-10-06 13:31:28.660 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-10-06 13:31:28.660 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - ++sayHello()
2025-10-06 13:31:28.660 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-10-06 13:31:28.661 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - --sayHello()
2025-10-06 13:31:28.661 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - --sayHello()
2025-10-06 13:31:28.661 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - --execute()
2025-10-06 13:31:28.661 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --j_execute_le_service_hello()
2025-10-06 13:31:28.662 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_resultat_est()
2025-10-06 13:31:28.671 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_resultat_est()
2025-10-06 13:34:59.465 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 3667 (started by root in /home/user1/app/springboot-tester/single-module)
2025-10-06 13:34:59.467 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-10-06 13:35:01.516 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - ++myMonAdaptateurMockImpl()
2025-10-06 13:35:01.521 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - --myMonAdaptateurMockImpl()
2025-10-06 13:35:01.615 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - ++externalServiceCache()
2025-10-06 13:35:01.677 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - --externalServiceCache()
2025-10-06 13:35:02.083 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-06 13:35:02.899 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-10-06 13:35:02.978 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 4.327 seconds (process running for 6.025)
2025-10-06 13:35:03.915 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_service_hello_est_pret()
2025-10-06 13:35:03.916 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_service_hello_est_pret()
2025-10-06 13:35:03.920 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++j_execute_le_service_hello()
2025-10-06 13:35:03.921 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - ++execute()
2025-10-06 13:35:03.921 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - ++sayHello()
2025-10-06 13:35:03.921 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-10-06 13:35:03.922 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - ++sayHello()
2025-10-06 13:35:03.922 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-10-06 13:35:03.922 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - --sayHello()
2025-10-06 13:35:03.922 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - --sayHello()
2025-10-06 13:35:03.922 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - --execute()
2025-10-06 13:35:03.922 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --j_execute_le_service_hello()
2025-10-06 13:35:03.923 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_resultat_est()
2025-10-06 13:35:03.928 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_resultat_est()
2025-10-06 13:44:10.681 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 21.0.8 with PID 3788 (started by root in /home/user1/app/springboot-tester/single-module)
2025-10-06 13:44:10.683 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - The following 1 profile is active: "mock"
2025-10-06 13:44:12.795 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - ++myMonAdaptateurMockImpl()
2025-10-06 13:44:12.799 [main] INFO  c.t.t.s.t.s.i.InfraMockConfiguration - --myMonAdaptateurMockImpl()
2025-10-06 13:44:12.910 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - ++externalServiceCache()
2025-10-06 13:44:12.985 [main] INFO  c.t.t.s.t.s.i.e.CacheConfig - --externalServiceCache()
2025-10-06 13:44:13.443 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-06 13:44:14.367 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
2025-10-06 13:44:14.490 [main] INFO  c.t.t.s.t.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 4.582 seconds (process running for 6.461)
2025-10-06 13:44:15.440 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_service_hello_est_pret()
2025-10-06 13:44:15.441 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_service_hello_est_pret()
2025-10-06 13:44:15.445 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++j_execute_le_service_hello()
2025-10-06 13:44:15.445 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - ++execute()
2025-10-06 13:44:15.446 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - ++sayHello()
2025-10-06 13:44:15.446 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - sayHello()
2025-10-06 13:44:15.446 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - ++sayHello()
2025-10-06 13:44:15.446 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - sayHello()
2025-10-06 13:44:15.447 [main] INFO  c.t.t.s.t.s.i.HelloWorldMockAdapter - --sayHello()
2025-10-06 13:44:15.447 [main] INFO  c.t.t.s.t.s.d.HelloWorldUseCaseImpl - --sayHello()
2025-10-06 13:44:15.447 [main] INFO  c.t.t.s.t.a.s.HelloWorldService - --execute()
2025-10-06 13:44:15.447 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --j_execute_le_service_hello()
2025-10-06 13:44:15.448 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - ++le_resultat_est()
2025-10-06 13:44:15.453 [main] INFO  c.t.t.s.t.s.steps.HelloSteps - --le_resultat_est()
